;; This is a kahuna data file for the year 2035
;; Comments are indicated by the two semicolons
;; The key of boundaries is Ч (next year will be П)
;; The columns below are:
;; month	day	doy	nday	ndayF	apostol	gospel
;; The first two columns are useless for the kahuna; they are only for debugging
;; Since you have to be a kahuna youself to use these data, there is no documentation
8	28	239	134	223	13	13
8	29	240	135	222	13	13
8	30	241	136	221	13	13
8	31	242	137	220	13	13
9	1	243	138	219	13	13
9	2	244	139	218	13	13
9	3	245	140	217	13	13
9	4	246	141	216	14	14
9	5	247	142	215	14	14
9	6	248	143	214	14	14
9	7	249	144	213	14	14
9	8	250	145	212	14	14
9	9	251	146	211	14	14
9	10	252	147	210	14	14
9	11	253	148	209	15	15
9	12	254	149	208	15	15
9	13	255	150	207	15	15
9	14	256	151	206	15	15
9	15	257	152	205	15	15
9	16	258	153	204	15	15
9	17	259	154	203	15	15
9	18	260	155	202	16	18
9	19	261	156	201	16	18
9	20	262	157	200	16	18
9	21	263	158	199	16	18
9	22	264	159	198	16	18
9	23	265	160	197	16	18
9	24	266	161	196	16	18
9	25	267	162	195	17	19
9	26	268	163	194	17	19
9	27	269	164	193	17	19
9	28	270	165	192	17	19
9	29	271	166	191	17	19
9	30	272	167	190	17	19
10	1	273	168	189	17	19
10	2	274	169	188	18	20
10	3	275	170	187	18	20
10	4	276	171	186	18	20
10	5	277	172	185	18	20
10	6	278	173	184	18	20
10	7	279	174	183	18	20
10	8	280	175	182	18	20
10	9	281	176	181	19	21
10	10	282	177	180	19	21
10	11	283	178	179	19	21
10	12	284	179	178	19	21
10	13	285	180	177	19	21
10	14	286	181	176	19	21
10	15	287	182	175	19	21
10	16	288	183	174	20	22
10	17	289	184	173	20	22
10	18	290	185	172	20	22
10	19	291	186	171	20	22
10	20	292	187	170	20	22
10	21	293	188	169	20	22
10	22	294	189	168	20	22
10	23	295	190	167	21	23
10	24	296	191	166	21	23
10	25	297	192	165	21	23
10	26	298	193	164	21	23
10	27	299	194	163	21	23
10	28	300	195	162	21	23
10	29	301	196	161	21	23
10	30	302	197	160	22	24
10	31	303	198	159	22	24
11	1	304	199	158	22	24
11	2	305	200	157	22	24
11	3	306	201	156	22	24
11	4	307	202	155	22	24
11	5	308	203	154	22	24
11	6	309	204	153	23	25
11	7	310	205	152	23	25
11	8	311	206	151	23	25
11	9	312	207	150	23	25
11	10	313	208	149	23	25
11	11	314	209	148	23	25
11	12	315	210	147	23	25
11	13	316	211	146	24	26
11	14	317	212	145	24	26
11	15	318	213	144	24	26
11	16	319	214	143	24	26
11	17	320	215	142	24	26
11	18	321	216	141	24	26
11	19	322	217	140	24	26
11	20	323	218	139	25	27
11	21	324	219	138	25	27
11	22	325	220	137	25	27
11	23	326	221	136	25	27
11	24	327	222	135	25	27
11	25	328	223	134	25	27
11	26	329	224	133	25	27
11	27	330	225	132	26	28
11	28	331	226	131	26	28
11	29	332	227	130	26	28
11	30	333	228	129	26	28
12	1	334	229	128	26	28
12	2	335	230	127	29	28
12	3	336	231	126	26	30
12	4	337	232	125	27	29
12	5	338	233	124	27	29
12	6	339	234	123	27	29
12	7	340	235	122	27	29
12	8	341	236	121	27	29
12	9	342	237	120	27	31
12	10	343	238	119	27	29
12	11	344	239	118	28	16
12	12	345	240	117	28	16
12	13	346	241	116	28	16
12	14	347	242	115	28	16
12	15	348	243	114	28	16
12	16	349	244	113	28	30
12	17	350	245	112	29	28
12	18	351	246	111	29	30
12	19	352	247	110	29	30
12	20	353	248	109	29	30
12	21	354	249	108	29	30
12	22	355	250	107	29	30
12	23	356	251	106	26	29
12	24	357	252	105	
12	25	358	253	104	30	31
12	26	359	254	103	30	31
12	27	360	255	102	30	31
12	28	361	256	101	30	31
12	29	362	257	100	30	31
12	30	363	258	99	30	16
12	31	364	259	98	28	31
1	1	0	260	97	31	32
1	2	1	261	96	31	32
1	3	2	262	95	31	32
1	4	3	263	94	31	32
1	5	4	264	93	31	32
1	6	5	265	92	
1	7	6	266	91	30	16
1	8	7	267	90	32	33
1	9	8	268	89	32	33
1	10	9	269	88	32	33
1	11	10	270	87	32	33
1	12	11	271	86	32	33
1	13	12	272	85	31	17
1	14	13	273	84	31	17
1	15	14	274	83	33	32
1	16	15	275	82	33	32
1	17	16	276	81	33	32
1	18	17	277	80	33	32
1	19	18	278	79	33	32
1	20	19	279	78	32	32
1	21	20	280	77	32	32
1	22	21	281	76	33	33
1	23	22	282	75	33	33
1	24	23	283	74	33	33
1	25	24	284	73	33	33
1	26	25	285	72	33	33
1	27	26	286	71	33	33
